"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"241614862281740288","","","","","2012-08-31 19:14:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] ?a?i? za @dnevnikhr: Pad BDP-a je najni?i gospodarski rezultat koji ?e ova Vlada imati http://t.co/eHYaPL5m","http://ow.ly/dnQY3"
"241612629922160640","241610909271859200","20139529","","","2012-08-31 19:05:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@bornacavrag Neto?no. Razmi?lja se kako pomo?i, u tom smjeru ide i razmi?ljanje o smanjivanju uvoznih carina na poljoprivredne *sirovine*."
"241611905612017665","241604729803796480","426515795","","","2012-08-31 19:02:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@rankorodik Promjene Zakona u HRT-u upravo imaju za cilj kvalitetniji rad javnog servisa."
"241610393456365568","","","","","2012-08-31 18:56:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Demantij MPS-a na la?ne informacije u tekstu Index.hr: Ne razmi?lja se o smanjenju uvozne carine za poljopr. proizvode http://t.co/0HIW0nnv","http://ow.ly/dnOYL"
"241591087267991553","241589969884430336","490424529","","","2012-08-31 17:39:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@iletica Nikakvih novih odluka oko tu?be protiv Srbije nije bilo."
"241589883217510400","","","","","2012-08-31 17:34:51 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?a?i?: Vjerujem da ?e strani analiti?ari prepoznati sve dobro ?to radi ova Vlada i da ?emo zadr?ati kreditni rejting. ?ansu su 50-50."
"241589268101857280","","","","","2012-08-31 17:32:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","?a?i? u @dnevnikhr: Pad BDP-a je najni?i gospodarski rezultat koji ?e ova Vlada imati u 4 god. Ako zavr?imo s padom 1% bit ?e vrlo dobro."
"241581967953522688","","","","","2012-08-31 17:03:24 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @24sata_hr: Ministar Mati? primio majku Francuza poginulog na Ov?ari http://t.co/8teMGO38","http://bitly.com/NBxvpr"
"241580445270159360","","","","","2012-08-31 16:57:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Gost Dnevnika Nove TV u 19:15 je prvi potpredsjednik Vlade Radimir ?a?i?. Glavna tema je kretanje BDP-a. #politikaHR"
"241567125158916097","","","","","2012-08-31 16:04:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Stanje na cestama] Gu?ve na svim va?nijim prometnim pravcima, pro?itajte: http://t.co/o3rlFbBN  #promethr","http://ow.ly/dnw7B"
"241558585086181376","241556602849751040","722131598","","","2012-08-31 15:30:29 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@anteprotivan Po?aljite direktno Ministarstvu zdravlja: http://t.co/2JIjXRa5","http://ow.ly/dnrlE"
"241555723627143169","","14932969","","","2012-08-31 15:19:07 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@crazy_man Ne razmi?lja se o sni?avanju carine za uvoz prehrambenih proizvoda, nego SIROVINA dakle p?enice, (cont) http://t.co/5mxcrepw","http://tl.gd/j40in6"
"241550780614733825","","","","","2012-08-31 14:59:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Voza?i, oprez! U pon po?inje ?kola, imamo nove sudionike u prometu, stoga prilagodite brzinu. Informativni video: http://t.co/mldecudO","http://ow.ly/dnn1P"
"241533182145617920","","557087620","","","2012-08-31 13:49:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kuhih @gpeuc @iletica  @sasha_fishter @klindzic @lucijanblagonic @brookadler Po?aljemo zamjerke. Super da ste konstruktivni."
"241532993573883906","241530875957882881","147096905","","","2012-08-31 13:48:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dpasaric @gpeuc @markoprljic @tasteofcroatia  @iletica @markodugonjic @b11c Poslali upit. Javimo info! Hvala za 'feedback' :)"
